Time,Altitude,Vertical_Velocity,Acceleration,Pressure
14.82,1190.695,17.26,-9.832,878.461
14.87,1191.545,16.769,-9.819,878.371
14.92,1192.372,16.278,-9.806,878.283
14.97,1193.173,15.788,-9.793,878.198
15.02,1193.95,15.299,-9.78,878.115
15.07,1194.703,14.81,-9.767,878.035
15.12,1195.431,14.322,-9.754,877.957
15.17,1196.135,13.835,-9.741,877.882
15.22,1196.815,13.348,-9.728,877.81
15.27,1197.47,12.862,-9.714,877.741
15.32,1198.101,12.377,-9.701,877.673
15.37,1198.708,11.892,-9.687,877.609
15.42,1199.29,11.408,-9.674,877.547
15.47,1199.849,10.925,-9.66,877.487
15.52,1200.383,10.442,-9.646,877.431
15.57,1200.893,9.96,-9.632,877.376
15.62,1201.379,9.479,-9.618,877.325
15.67,1201.841,8.998,-9.604,877.276
15.72,1202.279,8.519,-9.59,877.229
15.77,1202.693,8.039,-9.576,877.185
15.82,1203.083,7.561,-9.561,877.143
15.87,1203.449,7.083,-9.547,877.105
15.92,1203.791,6.606,-9.532,877.068
15.97,1204.11,6.13,-9.517,877.034
16.02,1204.404,5.655,-9.503,877.003
16.07,1204.675,5.18,-9.488,876.974
16.12,1204.922,4.706,-9.474,876.948
16.17,1205.146,4.232,-9.459,876.924
16.22,1205.345,3.76,-9.445,876.903
16.27,1205.522,3.288,-9.431,876.884
16.32,1205.674,2.817,-9.417,876.868
16.37,1205.803,2.346,-9.404,876.854
16.42,1205.909,1.876,-9.391,876.843
16.47,1205.991,1.407,-9.378,876.834
16.52,1206.05,0.938,-9.367,876.828
16.57,1206.085,0.47,-9.355,876.824
16.62,1206.097,0.003,-9.345,876.823
16.67,1206.085,-0.464,-9.336,876.824
16.72,1206.05,-0.931,-9.327,876.828
16.77,1205.992,-1.397,-9.32,876.834
16.82,1205.911,-1.863,-9.314,876.843
16.87,1205.806,-2.328,-9.309,876.854
16.92,1205.678,-2.794,-9.306,876.867
16.97,1205.526,-3.259,-9.304,876.884
17.02,1205.352,-3.724,-9.304,876.902
17.07,1205.154,-4.189,-9.306,876.923
17.12,1204.933,-4.655,-9.309,876.947
17.17,1204.689,-5.12,-9.315,876.973
17.22,1204.421,-5.586,-9.322,877.001
17.27,1204.13,-6.052,-9.332,877.032
17.32,1203.816,-6.519,-9.343,877.066
17.37,1203.478,-6.987,-9.357,877.101
17.42,1203.117,-7.455,-9.372,877.14
17.47,1202.732,-7.924,-9.39,877.181
17.52,1202.325,-8.394,-9.409,877.224
17.57,1201.893,-8.865,-9.43,877.27
17.62,1201.438,-9.337,-9.452,877.318
17.67,1200.959,-9.81,-9.475,877.369
17.72,1200.457,-10.285,-9.5,877.423
17.77,1199.931,-10.76,-9.525,877.479
17.82,1199.381,-11.237,-9.551,877.537
17.87,1198.807,-11.715,-9.577,877.598
17.92,1198.209,-12.195,-9.603,877.662
17.97,1197.588,-12.676,-9.629,877.728
18.02,1196.942,-13.158,-9.653,877.797
18.07,1196.272,-13.641,-9.677,877.868
18.12,1195.578,-14.125,-9.703,877.942
18.17,1194.859,-14.611,-9.729,878.018
18.22,1194.117,-15.098,-9.756,878.097
18.27,1193.349,-15.587,-9.783,878.179
18.32,1192.558,-16.077,-9.81,878.263
18.37,1191.742,-16.568,-9.836,878.35
18.42,1190.901,-17.06,-9.862,878.439
18.47,1190.036,-17.554,-9.886,878.531
18.52,1189.146,-18.049,-9.909,878.626
18.57,1188.231,-18.545,-9.929,878.723
18.62,1187.291,-19.042,-9.948,878.823
18.67,1186.327,-19.539,-9.963,878.926
18.72,1185.337,-20.038,-9.976,879.031
18.77,1184.323,-20.537,-9.986,879.139
18.82,1183.283,-21.037,-9.993,879.25
18.87,1182.219,-21.536,-9.996,879.363
18.92,1181.13,-22.036,-9.996,879.479
18.97,1180.016,-22.536,-9.993,879.597
19.02,1178.876,-23.035,-9.986,879.718
19.07,1177.712,-23.534,-9.976,879.842
19.12,1176.523,-24.033,-9.963,879.969
19.17,1175.309,-24.531,-9.946,880.098
19.22,1174.07,-25.027,-9.926,880.23
19.27,1172.806,-25.523,-9.903,880.364
19.32,1171.518,-26.018,-9.877,880.501
19.37,1170.204,-26.511,-9.848,880.641
19.42,1168.866,-27.002,-9.816,880.783
19.47,1167.504,-27.492,-9.78,880.928
19.52,1166.117,-27.98,-9.742,881.076
19.57,1164.706,-28.466,-9.702,881.226
19.62,1163.271,-28.95,-9.658,881.378
19.67,1161.811,-29.432,-9.611,881.534
19.72,1160.327,-29.912,-9.563,881.691
19.77,1158.82,-30.388,-9.511,881.852
19.82,1157.289,-30.863,-9.458,882.015
19.87,1155.734,-31.334,-9.402,882.18
19.92,1154.155,-31.803,-9.345,882.348
19.97,1152.553,-32.269,-9.287,882.518
20.02,1150.928,-32.731,-9.224,882.691
20.07,1149.28,-33.191,-9.158,882.867
20.12,1147.609,-33.647,-9.09,883.044
20.17,1145.916,-34.1,-9.022,883.224
20.22,1144.199,-34.549,-8.955,883.407
20.27,1142.461,-34.996,-8.892,883.592
20.32,1140.7,-35.439,-8.834,883.779
20.37,1138.917,-35.879,-8.783,883.969
20.42,1137.112,-36.317,-8.741,884.161
20.47,1135.285,-36.753,-8.709,884.355
20.52,1133.437,-37.188,-8.688,884.552
20.57,1131.567,-37.622,-8.679,884.751
20.62,1129.675,-38.056,-8.681,884.952
20.67,1127.761,-38.491,-8.695,885.156
20.72,1125.825,-38.926,-8.719,885.361
20.77,1123.868,-39.363,-8.751,885.57
20.82,1121.889,-39.801,-8.79,885.78
20.87,1119.888,-40.242,-8.834,885.993
20.92,1117.865,-40.684,-8.879,886.208
20.97,1115.82,-41.13,-8.925,886.426
21.02,1113.752,-41.577,-8.969,886.646
21.07,1111.662,-42.026,-9.008,886.868
21.12,1109.549,-42.478,-9.043,887.093
21.17,1107.414,-42.931,-9.075,887.32
21.22,1105.256,-43.385,-9.103,887.549
21.27,1103.076,-43.841,-9.126,887.781
21.32,1100.872,-44.298,-9.144,888.016
21.37,1098.646,-44.755,-9.155,888.253
21.42,1096.397,-45.213,-9.16,888.492
21.47,1094.124,-45.671,-9.159,888.734
21.52,1091.829,-46.129,-9.151,888.978
21.57,1089.512,-46.586,-9.138,889.224
21.62,1087.171,-47.043,-9.118,889.473
21.67,1084.807,-47.498,-9.092,889.725
21.72,1082.421,-47.952,-9.061,889.978
21.77,1080.012,-48.404,-9.024,890.235
21.82,1077.581,-48.854,-8.981,890.493
21.87,1075.127,-49.302,-8.932,890.754
21.92,1072.651,-49.747,-8.878,891.018
21.97,1070.152,-50.19,-8.819,891.283
22.02,1067.632,-50.629,-8.755,891.552
22.07,1065.089,-51.065,-8.688,891.822
22.12,1062.525,-51.498,-8.617,892.095
22.17,1059.94,-51.927,-8.542,892.37
22.22,1057.333,-52.352,-8.466,892.647
22.27,1054.705,-52.773,-8.393,892.927
22.32,1052.055,-53.191,-8.324,893.208
22.37,1049.385,-53.606,-8.264,893.492
22.42,1046.695,-54.018,-8.216,893.779
22.47,1043.984,-54.428,-8.182,894.067
22.52,1041.252,-54.836,-8.163,894.358
22.57,1038.5,-55.244,-8.159,894.65
22.62,1035.728,-55.652,-8.169,894.945
22.67,1032.935,-56.061,-8.191,895.242
22.72,1030.122,-56.471,-8.222,895.542
22.77,1027.288,-56.883,-8.258,895.843
22.82,1024.433,-57.297,-8.297,896.147
22.87,1021.558,-57.713,-8.333,896.453
22.92,1018.662,-58.131,-8.366,896.761
22.97,1015.745,-58.55,-8.393,897.071
23.02,1012.807,-58.97,-8.416,897.383
23.07,1009.848,-59.391,-8.431,897.698
23.12,1006.868,-59.813,-8.44,898.015
23.17,1003.867,-60.235,-8.44,898.334
23.22,1000.844,-60.657,-8.432,898.656
23.27,997.801,-61.078,-8.417,898.991
23.32,994.736,-61.498,-8.394,899.334
23.37,991.651,-61.917,-8.364,899.678
23.42,988.545,-62.335,-8.327,900.026
23.47,985.418,-62.75,-8.283,900.375
23.52,982.27,-63.163,-8.232,900.727
23.57,979.101,-63.573,-8.175,901.081
23.62,975.913,-63.98,-8.113,901.437
23.67,972.703,-64.384,-8.046,901.795
23.72,969.474,-64.785,-7.976,902.156
23.77,966.225,-65.182,-7.905,902.519
23.82,962.956,-65.575,-7.835,902.884
23.87,959.667,-65.965,-7.77,903.252
23.92,956.36,-66.352,-7.714,903.621
23.97,953.032,-66.737,-7.671,903.993
24.02,949.686,-67.12,-7.642,904.367
24.07,946.32,-67.501,-7.628,904.743
24.12,942.936,-67.883,-7.628,905.121
24.17,939.532,-68.264,-7.639,905.501
24.22,936.109,-68.647,-7.66,905.884
24.27,932.667,-69.03,-7.685,906.268
24.32,929.206,-69.415,-7.71,906.655
24.37,925.726,-69.801,-7.733,907.044
24.42,922.226,-70.189,-7.752,907.435
24.47,918.707,-70.577,-7.764,907.828
24.52,915.168,-70.965,-7.77,908.224
24.57,911.61,-71.353,-7.768,908.621
24.62,908.033,-71.742,-7.758,909.021
24.67,904.436,-72.129,-7.74,909.423
24.72,900.82,-72.515,-7.714,909.827
24.77,897.185,-72.9,-7.68,910.233
24.82,893.53,-73.283,-7.639,910.641
24.87,889.856,-73.664,-7.591,911.052
24.92,886.164,-74.042,-7.537,911.464
24.97,882.452,-74.418,-7.477,911.879
25.02,878.722,-74.79,-7.415,912.296
25.07,874.973,-75.159,-7.35,912.714
25.12,871.206,-75.525,-7.287,913.135
25.17,867.421,-75.888,-7.227,913.558
25.22,863.617,-76.248,-7.175,913.983
25.27,859.796,-76.606,-7.135,914.41
25.32,855.957,-76.962,-7.106,914.839
25.37,852.1,-77.316,-7.092,915.27
25.42,848.225,-77.671,-7.088,915.703
25.47,844.333,-78.025,-7.095,916.138
25.52,840.423,-78.38,-7.107,916.575
25.57,836.495,-78.736,-7.121,917.013
25.62,832.549,-79.092,-7.133,917.454
25.67,828.586,-79.449,-7.142,917.897
25.72,824.604,-79.807,-7.146,918.342
25.77,820.605,-80.164,-7.144,918.789
25.82,816.588,-80.521,-7.134,919.237
25.87,812.553,-80.877,-7.116,919.688
25.92,808.5,-81.232,-7.091,920.141
25.97,804.43,-81.586,-7.058,920.596
26.02,800.341,-81.938,-7.019,921.053
26.07,796.236,-82.288,-6.973,921.511
26.12,792.113,-82.635,-6.921,921.972
26.17,787.972,-82.98,-6.866,922.435
26.22,783.815,-83.322,-6.809,922.899
26.27,779.64,-83.661,-6.752,923.365
26.32,775.449,-83.997,-6.698,923.834
26.37,771.241,-84.331,-6.65,924.304
26.42,767.016,-84.662,-6.611,924.776
26.47,762.774,-84.992,-6.583,925.25
26.52,758.517,-85.321,-6.566,925.726
26.57,754.242,-85.649,-6.558,926.203
26.62,749.952,-85.977,-6.557,926.682
26.67,745.645,-86.305,-6.561,927.164
26.72,741.321,-86.633,-6.565,927.647
26.77,736.981,-86.961,-6.567,928.132
26.82,732.625,-87.289,-6.566,928.618
26.87,728.252,-87.618,-6.559,929.107
26.92,723.863,-87.945,-6.546,929.597
26.97,719.458,-88.272,-6.527,930.089
27.02,715.036,-88.598,-6.5,930.583
27.07,710.598,-88.922,-6.467,931.079
27.12,706.144,-89.244,-6.428,931.577
27.17,701.674,-89.565,-6.384,932.076
27.22,697.188,-89.883,-6.335,932.578
27.27,692.686,-90.198,-6.285,933.081
27.32,688.168,-90.511,-6.234,933.585
27.37,683.634,-90.822,-6.186,934.092
27.42,679.086,-91.13,-6.142,934.6
27.47,674.522,-91.436,-6.105,935.11
27.52,669.942,-91.74,-6.077,935.622
27.57,665.347,-92.044,-6.058,936.135
27.62,660.738,-92.346,-6.046,936.65
27.67,656.113,-92.648,-6.039,937.167
27.72,651.473,-92.95,-6.036,937.685
27.77,646.818,-93.252,-6.032,938.205
27.82,642.148,-93.554,-6.027,938.727
27.87,637.462,-93.855,-6.018,939.25
27.92,632.762,-94.155,-6.004,939.775
27.97,628.047,-94.455,-5.985,940.302
28.02,623.317,-94.754,-5.959,940.831
28.07,618.572,-95.051,-5.928,941.361
28.12,613.812,-95.346,-5.892,941.893
28.17,609.037,-95.64,-5.852,942.426
28.22,604.248,-95.932,-5.808,942.961
28.27,599.444,-96.221,-5.763,943.498
28.32,594.626,-96.508,-5.718,944.036
28.37,589.793,-96.793,-5.676,944.576
28.42,584.946,-97.075,-5.638,945.118
28.47,580.086,-97.357,-5.607,945.661
28.52,575.211,-97.636,-5.582,946.205
28.57,570.322,-97.915,-5.564,946.752
28.62,565.419,-98.193,-5.551,947.299
28.67,560.503,-98.47,-5.542,947.849
28.72,555.572,-98.747,-5.533,948.4
28.77,550.628,-99.023,-5.523,948.952
28.82,545.67,-99.299,-5.511,949.506
28.87,540.698,-99.574,-5.495,950.061
28.92,535.713,-99.849,-5.474,950.618
28.97,530.713,-100.122,-5.448,951.177
29.02,525.7,-100.393,-5.418,951.737
29.07,520.674,-100.663,-5.384,952.299
29.12,515.634,-100.932,-5.346,952.862
29.17,510.581,-101.198,-5.306,953.426
29.22,505.514,-101.462,-5.266,953.992
29.27,500.435,-101.725,-5.227,954.56
29.32,495.342,-101.985,-5.191,955.155
29.37,490.236,-102.244,-5.158,955.754
29.42,485.118,-102.501,-5.131,956.354
29.47,479.986,-102.757,-5.11,956.956
29.52,474.842,-103.012,-5.092,957.559
29.57,469.685,-103.266,-5.078,958.164
29.62,464.515,-103.52,-5.065,958.77
29.67,459.333,-103.773,-5.052,959.378
29.72,454.138,-104.025,-5.037,959.987
29.77,448.93,-104.276,-5.019,960.598
29.82,443.71,-104.527,-4.997,961.21
29.87,438.478,-104.776,-4.971,961.824
29.92,433.233,-105.024,-4.942,962.439
29.97,427.975,-105.27,-4.91,963.056
30.02,422.706,-105.515,-4.875,963.674
30.07,417.424,-105.758,-4.839,964.293
30.12,412.13,-105.999,-4.803,964.914
30.17,406.824,-106.238,-4.768,965.536
30.22,401.506,-106.476,-4.736,966.16
30.27,396.177,-106.712,-4.708,966.785
30.32,390.835,-106.946,-4.683,967.412
30.37,385.482,-107.18,-4.663,968.039
30.42,380.117,-107.413,-4.645,968.669
30.47,374.741,-107.645,-4.629,969.299
30.52,369.353,-107.876,-4.614,969.931
30.57,363.953,-108.106,-4.597,970.564
30.62,358.542,-108.335,-4.578,971.199
30.67,353.12,-108.564,-4.557,971.835
30.72,347.686,-108.791,-4.532,972.472
30.77,342.24,-109.017,-4.505,973.111
30.82,336.784,-109.241,-4.475,973.751
30.87,331.316,-109.464,-4.443,974.392
30.92,325.838,-109.686,-4.41,975.035
30.97,320.348,-109.905,-4.378,975.679
31.02,314.847,-110.124,-4.346,976.324
31.07,309.335,-110.34,-4.317,976.97
31.12,303.813,-110.555,-4.291,977.618
31.17,298.28,-110.769,-4.268,978.267
31.22,292.736,-110.982,-4.247,978.917
31.27,287.182,-111.194,-4.229,979.568
31.32,281.617,-111.405,-4.211,980.221
31.37,276.041,-111.615,-4.194,980.875
31.42,270.455,-111.824,-4.175,981.53
31.47,264.859,-112.033,-4.155,982.186
31.52,259.252,-112.24,-4.132,982.844
31.57,253.635,-112.446,-4.107,983.503
31.62,248.007,-112.651,-4.08,984.163
31.67,242.37,-112.854,-4.051,984.824
31.72,236.722,-113.056,-4.022,985.486
31.77,231.064,-113.256,-3.992,986.15
31.82,225.397,-113.455,-3.963,986.815
31.87,219.719,-113.652,-3.935,987.481
31.92,214.031,-113.848,-3.91,988.148
31.97,208.334,-114.043,-3.887,988.816
32.02,202.627,-114.237,-3.866,989.485
32.07,196.91,-114.43,-3.846,990.156
32.12,191.184,-114.622,-3.828,990.827
32.17,185.448,-114.813,-3.809,991.5
32.22,179.703,-115.003,-3.79,992.174
32.27,173.948,-115.192,-3.77,992.849
32.32,168.184,-115.38,-3.747,993.525
32.37,162.41,-115.566,-3.723,994.202
32.42,156.627,-115.752,-3.698,994.88
32.47,150.835,-115.936,-3.671,995.56
32.52,145.033,-116.119,-3.644,996.24
32.57,139.223,-116.301,-3.617,996.921
32.62,133.403,-116.481,-3.59,997.604
32.67,127.575,-116.66,-3.565,998.288
32.72,121.737,-116.837,-3.542,998.972
32.77,115.891,-117.014,-3.52,999.658
32.82,110.036,-117.189,-3.5,1000.345
32.87,104.172,-117.364,-3.48,1001.032
32.92,98.3,-117.537,-3.462,1001.721
32.97,92.419,-117.71,-3.443,1002.411
33.02,86.529,-117.882,-3.423,1003.102
33.07,80.63,-118.052,-3.402,1003.793
33.12,74.724,-118.222,-3.38,1004.486
33.17,68.808,-118.39,-3.356,1005.18
33.22,62.885,-118.557,-3.332,1005.875
33.27,56.952,-118.723,-3.307,1006.57
33.32,51.012,-118.888,-3.282,1007.267
33.37,45.064,-119.052,-3.257,1007.965
33.42,39.107,-119.214,-3.233,1008.663
33.47,33.142,-119.375,-3.211,1009.363
33.52,27.17,-119.535,-3.19,1010.063
33.57,21.189,-119.694,-3.169,1010.765
33.62,15.2,-119.852,-3.15,1011.467
33.67,9.204,-120.009,-3.131,1012.171
33.72,3.199,-120.165,-3.113,1012.875
33.77,-2.813,-120.32,-3.095,1013.25
